Parti,Nombre de sièges,Nombre de voix,commune,date,election
CDH,,677,Bertogne,2014,parlement-européen
Parti Populaire,,122,Bertogne,2014,parlement-européen
PTB-GO!,,25,Bertogne,2014,parlement-européen
Stand Up USE,,0,Bertogne,2014,parlement-européen
MG,,2,Bertogne,2014,parlement-européen
VEGA,,9,Bertogne,2014,parlement-européen
LA DROITE,,24,Bertogne,2014,parlement-européen
DEBOUT LES BELGES,,21,Bertogne,2014,parlement-européen
MR,,1380,Bertrix,2014,parlement-européen
FDF,,65,Bertrix,2014,parlement-européen
ECOLO,,432,Bertrix,2014,parlement-européen
PS,,1054,Bertrix,2014,parlement-européen
CDH,,1186,Bertrix,2014,parlement-européen
Parti Populaire,,295,Bertrix,2014,parlement-européen
PTB-GO!,,111,Bertrix,2014,parlement-européen
Stand Up USE,,10,Bertrix,2014,parlement-européen
MG,,9,Bertrix,2014,parlement-européen
VEGA,,15,Bertrix,2014,parlement-européen
LA DROITE,,62,Bertrix,2014,parlement-européen
DEBOUT LES BELGES,,105,Bertrix,2014,parlement-européen
GROEN,,3101,Beveren,2014,parlement-européen
VLAAMS BELANG,,3014,Beveren,2014,parlement-européen
open vld,,4633,Beveren,2014,parlement-européen
SP.A,,3091,Beveren,2014,parlement-européen
N-VA,,10817,Beveren,2014,parlement-européen
CD&V,,7231,Beveren,2014,parlement-européen
PVDA+,,685,Beveren,2014,parlement-européen
MR,,1382,Beyne-Heusay,2014,parlement-européen
FDF,,172,Beyne-Heusay,2014,parlement-européen
ECOLO,,577,Beyne-Heusay,2014,parlement-européen
PS,,2716,Beyne-Heusay,2014,parlement-européen
CDH,,618,Beyne-Heusay,2014,parlement-européen
Parti Populaire,,577,Beyne-Heusay,2014,parlement-européen
PTB-GO!,,678,Beyne-Heusay,2014,parlement-européen
Stand Up USE,,8,Beyne-Heusay,2014,parlement-européen
MG,,16,Beyne-Heusay,2014,parlement-européen
VEGA,,46,Beyne-Heusay,2014,parlement-européen
LA DROITE,,154,Beyne-Heusay,2014,parlement-européen
DEBOUT LES BELGES,,192,Beyne-Heusay,2014,parlement-européen
MR,,1037,Bièvre,2014,parlement-européen
FDF,,23,Bièvre,2014,parlement-européen
ECOLO,,156,Bièvre,2014,parlement-européen
PS,,328,Bièvre,2014,parlement-européen
CDH,,274,Bièvre,2014,parlement-européen
Parti Populaire,,102,Bièvre,2014,parlement-européen
PTB-GO!,,46,Bièvre,2014,parlement-européen
Stand Up USE,,5,Bièvre,2014,parlement-européen
MG,,1,Bièvre,2014,parlement-européen
VEGA,,9,Bièvre,2014,parlement-européen
LA DROITE,,22,Bièvre,2014,parlement-européen
DEBOUT LES BELGES,,38,Bièvre,2014,parlement-européen
GROEN,,163,Biévène,2014,parlement-européen
VLAAMS BELANG,,71,Biévène,2014,parlement-européen
open vld,,485,Biévène,2014,parlement-européen
SP.A,,139,Biévène,2014,parlement-européen
N-VA,,229,Biévène,2014,parlement-européen
CD&V,,325,Biévène,2014,parlement-européen
PVDA+,,25,Biévène,2014,parlement-européen
GROEN,,972,Bierbeek,2014,parlement-européen
VLAAMS BELANG,,200,Bierbeek,2014,parlement-européen
open vld,,1409,Bierbeek,2014,parlement-européen
SP.A,,705,Bierbeek,2014,parlement-européen
N-VA,,1528,Bierbeek,2014,parlement-européen
CD&V,,1640,Bierbeek,2014,parlement-européen
PVDA+,,103,Bierbeek,2014,parlement-européen
GROEN,,1458,Bilzen,2014,parlement-européen
VLAAMS BELANG,,1739,Bilzen,2014,parlement-européen
open vld,,3885,Bilzen,2014,parlement-européen
SP.A,,2584,Bilzen,2014,parlement-européen
N-VA,,5834,Bilzen,2014,parlement-européen
CD&V,,5319,Bilzen,2014,parlement-européen
PVDA+,,407,Bilzen,2014,parlement-européen
MR,,3865,Binche,2014,parlement-européen
FDF,,414,Binche,2014,parlement-européen
ECOLO,,1208,Binche,2014,parlement-européen
PS,,8189,Binche,2014,parlement-européen
CDH,,1443,Binche,2014,parlement-européen
Parti Populaire,,1475,Binche,2014,parlement-européen
PTB-GO!,,1278,Binche,2014,parlement-européen
Stand Up USE,,38,Binche,2014,parlement-européen
MG,,35,Binche,2014,parlement-européen
VEGA,,72,Binche,2014,parlement-européen
LA DROITE,,407,Binche,2014,parlement-européen
DEBOUT LES BELGES,,717,Binche,2014,parlement-européen
GROEN,,971,Blankenberge,2014,parlement-européen
VLAAMS BELANG,,1022,Blankenberge,2014,parlement-européen
open vld,,3530,Blankenberge,2014,parlement-européen
SP.A,,2893,Blankenberge,2014,parlement-européen
N-VA,,3526,Blankenberge,2014,parlement-européen
CD&V,,1745,Blankenberge,2014,parlement-européen
PVDA+,,189,Blankenberge,2014,parlement-européen
MR,,2271,Blegny,2014,parlement-européen
FDF,,182,Blegny,2014,parlement-européen
ECOLO,,817,Blegny,2014,parlement-européen
PS,,2637,Blegny,2014,parlement-européen
CDH,,1061,Blegny,2014,parlement-européen
Parti Populaire,,594,Blegny,2014,parlement-européen
PTB-GO!,,608,Blegny,2014,parlement-européen
Stand Up USE,,9,Blegny,2014,parlement-européen
MG,,8,Blegny,2014,parlement-européen
VEGA,,40,Blegny,2014,parlement-européen
LA DROITE,,146,Blegny,2014,parlement-européen
DEBOUT LES BELGES,,149,Blegny,2014,parlement-européen
GROEN,,422,Bocholt,2014,parlement-européen
VLAAMS BELANG,,561,Bocholt,2014,parlement-européen
open vld,,1273,Bocholt,2014,parlement-européen
SP.A,,835,Bocholt,2014,parlement-européen
N-VA,,2490,Bocholt,2014,parlement-européen
CD&V,,2518,Bocholt,2014,parlement-européen
PVDA+,,135,Bocholt,2014,parlement-européen
GROEN,,1473,Boechout,2014,parlement-européen
VLAAMS BELANG,,538,Boechout,2014,parlement-européen
open vld,,1483,Boechout,2014,parlement-européen
SP.A,,628,Boechout,2014,parlement-européen
N-VA,,2995,Boechout,2014,parlement-européen
CD&V,,1605,Boechout,2014,parlement-européen
PVDA+,,164,Boechout,2014,parlement-européen
GROEN,,1223,Bonheiden,2014,parlement-européen
VLAAMS BELANG,,622,Bonheiden,2014,parlement-européen
open vld,,2098,Bonheiden,2014,parlement-européen
SP.A,,749,Bonheiden,2014,parlement-européen
N-VA,,3246,Bonheiden,2014,parlement-européen
CD&V,,2190,Bonheiden,2014,parlement-européen
PVDA+,,165,Bonheiden,2014,parlement-européen
GROEN,,1067,Boom,2014,parlement-européen
VLAAMS BELANG,,955,Boom,2014,parlement-européen
open vld,,1296,Boom,2014,parlement-européen
SP.A,,2129,Boom,2014,parlement-européen
N-VA,,3285,Boom,2014,parlement-européen
CD&V,,1550,Boom,2014,parlement-européen
PVDA+,,378,Boom,2014,parlement-européen
GROEN,,882,Boortmeerbeek,2014,parlement-européen
VLAAMS BELANG,,411,Boortmeerbeek,2014,parlement-européen
open vld,,2160,Boortmeerbeek,2014,parlement-européen
SP.A,,864,Boortmeerbeek,2014,parlement-européen
N-VA,,2295,Boortmeerbeek,2014,parlement-européen
CD&V,,1437,Boortmeerbeek,2014,parlement-européen
PVDA+,,119,Boortmeerbeek,2014,parlement-européen
GROEN,,1454,Bornem,2014,parlement-européen
VLAAMS BELANG,,999,Bornem,2014,parlement-européen
open vld,,2088,Bornem,2014,parlement-européen
SP.A,,1773,Bornem,2014,parlement-européen
N-VA,,3891,Bornem,2014,parlement-européen
CD&V,,4214,Bornem,2014,parlement-européen
PVDA+,,331,Bornem,2014,parlement-européen
GROEN,,812,Borsbeek,2014,parlement-européen
VLAAMS BELANG,,642,Borsbeek,2014,parlement-européen
open vld,,795,Borsbeek,2014,parlement-européen
SP.A,,640,Borsbeek,2014,parlement-européen
N-VA,,2727,Borsbeek,2014,parlement-européen
CD&V,,961,Borsbeek,2014,parlement-européen
PVDA+,,229,Borsbeek,2014,parlement-européen
MR,,1034,Bouillon,2014,parlement-européen
FDF,,46,Bouillon,2014,parlement-européen
ECOLO,,267,Bouillon,2014,parlement-européen
PS,,884,Bouillon,2014,parlement-européen
CDH,,626,Bouillon,2014,parlement-européen
Parti Populaire,,193,Bouillon,2014,parlement-européen
PTB-GO!,,89,Bouillon,2014,parlement-européen
Stand Up USE,,11,Bouillon,2014,parlement-européen
MG,,2,Bouillon,2014,parlement-européen
VEGA,,9,Bouillon,2014,parlement-européen
LA DROITE,,51,Bouillon,2014,parlement-européen
DEBOUT LES BELGES,,49,Bouillon,2014,parlement-européen
GROEN,,656,Bourg-Léopold,2014,parlement-européen
VLAAMS BELANG,,904,Bourg-Léopold,2014,parlement-européen
open vld,,1225,Bourg-Léopold,2014,parlement-européen
SP.A,,1935,Bourg-Léopold,2014,parlement-européen
N-VA,,3011,Bourg-Léopold,2014,parlement-européen
CD&V,,2201,Bourg-Léopold,2014,parlement-européen
PVDA+,,187,Bourg-Léopold,2014,parlement-européen
MR,,1494,Boussu,2014,parlement-européen
FDF,,184,Boussu,2014,parlement-européen
ECOLO,,763,Boussu,2014,parlement-européen
PS,,4710,Boussu,2014,parlement-européen
CDH,,857,Boussu,2014,parlement-européen
Parti Populaire,,572,Boussu,2014,parlement-européen
PTB-GO!,,784,Boussu,2014,parlement-européen
Stand Up USE,,27,Boussu,2014,parlement-européen
MG,,20,Boussu,2014,parlement-européen
VEGA,,38,Boussu,2014,parlement-européen
LA DROITE,,220,Boussu,2014,parlement-européen
DEBOUT LES BELGES,,689,Boussu,2014,parlement-européen
GROEN,,665,Boutersem,2014,parlement-européen
VLAAMS BELANG,,260,Boutersem,2014,parlement-européen
open vld,,1156,Boutersem,2014,parlement-européen
SP.A,,833,Boutersem,2014,parlement-européen
N-VA,,1195,Boutersem,2014,parlement-européen
CD&V,,1099,Boutersem,2014,parlement-européen
PVDA+,,109,Boutersem,2014,parlement-européen
MR,,9300,Braine-l'Alleud,2014,parlement-européen
FDF,,945,Braine-l'Alleud,2014,parlement-européen
ECOLO,,3520,Braine-l'Alleud,2014,parlement-européen
PS,,5530,Braine-l'Alleud,2014,parlement-européen
CDH,,2148,Braine-l'Alleud,2014,parlement-européen
Parti Populaire,,1852,Braine-l'Alleud,2014,parlement-européen
PTB-GO!,,665,Braine-l'Alleud,2014,parlement-européen
Stand Up USE,,157,Braine-l'Alleud,2014,parlement-européen
MG,,22,Braine-l'Alleud,2014,parlement-européen
VEGA,,107,Braine-l'Alleud,2014,parlement-européen
LA DROITE,,327,Braine-l'Alleud,2014,parlement-européen
DEBOUT LES BELGES,,403,Braine-l'Alleud,2014,parlement-européen
MR,,3230,Braine-le-Château,2014,parlement-européen
FDF,,301,Braine-le-Château,2014,parlement-européen
ECOLO,,959,Braine-le-Château,2014,parlement-européen
PS,,968,Braine-le-Château,2014,parlement-européen
CDH,,461,Braine-le-Château,2014,parlement-européen
Parti Populaire,,353,Braine-le-Château,2014,parlement-européen
PTB-GO!,,153,Braine-le-Château,2014,parlement-européen
Stand Up USE,,37,Braine-le-Château,2014,parlement-européen
MG,,4,Braine-le-Château,2014,parlement-européen
VEGA,,28,Braine-le-Château,2014,parlement-européen
LA DROITE,,62,Braine-le-Château,2014,parlement-européen
DEBOUT LES BELGES,,76,Braine-le-Château,2014,parlement-européen
MR,,4619,Braine-le-Comte,2014,parlement-européen
FDF,,385,Braine-le-Comte,2014,parlement-européen
ECOLO,,1451,Braine-le-Comte,2014,parlement-européen
PS,,3246,Braine-le-Comte,2014,parlement-européen
CDH,,1011,Braine-le-Comte,2014,parlement-européen
Parti Populaire,,739,Braine-le-Comte,2014,parlement-européen
PTB-GO!,,535,Braine-le-Comte,2014,parlement-européen
Stand Up USE,,39,Braine-le-Comte,2014,parlement-européen
MG,,11,Braine-le-Comte,2014,parlement-européen
VEGA,,51,Braine-le-Comte,2014,parlement-européen
LA DROITE,,170,Braine-le-Comte,2014,parlement-européen
DEBOUT LES BELGES,,357,Braine-le-Comte,2014,parlement-européen
MR,,1349,Braives,2014,parlement-européen
FDF,,99,Braives,2014,parlement-européen
ECOLO,,488,Braives,2014,parlement-européen
PS,,1101,Braives,2014,parlement-européen
CDH,,334,Braives,2014,parlement-européen
Parti Populaire,,183,Braives,2014,parlement-européen
PTB-GO!,,167,Braives,2014,parlement-européen
Stand Up USE,,24,Braives,2014,parlement-européen
MG,,1,Braives,2014,parlement-européen
VEGA,,24,Braives,2014,parlement-européen
LA DROITE,,48,Braives,2014,parlement-européen
DEBOUT LES BELGES,,59,Braives,2014,parlement-européen
GROEN,,776,Brakel,2014,parlement-européen
VLAAMS BELANG,,610,Brakel,2014,parlement-européen
open vld,,3321,Brakel,2014,parlement-européen
SP.A,,1259,Brakel,2014,parlement-européen
N-VA,,2083,Brakel,2014,parlement-européen
CD&V,,1891,Brakel,2014,parlement-européen
PVDA+,,190,Brakel,2014,parlement-européen
GROEN,,2769,Brasschaat,2014,parlement-européen
VLAAMS BELANG,,2165,Brasschaat,2014,parlement-européen
open vld,,4051,Brasschaat,2014,parlement-européen
SP.A,,1967,Brasschaat,2014,parlement-européen
N-VA,,9007,Brasschaat,2014,parlement-européen
CD&V,,4296,Brasschaat,2014,parlement-européen
PVDA+,,548,Brasschaat,2014,parlement-européen
GROEN,,1499,Brecht,2014,parlement-européen
VLAAMS BELANG,,1762,Brecht,2014,parlement-européen
open vld,,2665,Brecht,2014,parlement-européen
SP.A,,1417,Brecht,2014,parlement-européen
N-VA,,7497,Brecht,2014,parlement-européen
CD&V,,3596,Brecht,2014,parlement-européen
PVDA+,,324,Brecht,2014,parlement-européen
GROEN,,1068,Bredene,2014,parlement-européen
VLAAMS BELANG,,877,Bredene,2014,parlement-européen
open vld,,2070,Bredene,2014,parlement-européen
SP.A,,3008,Bredene,2014,parlement-européen
N-VA,,2869,Bredene,2014,parlement-européen
CD&V,,1424,Bredene,2014,parlement-européen
PVDA+,,246,Bredene,2014,parlement-européen
GROEN,,666,Bree,2014,parlement-européen
VLAAMS BELANG,,792,Bree,2014,parlement-européen
open vld,,2322,Bree,2014,parlement-européen
SP.A,,820,Bree,2014,parlement-européen
N-VA,,3120,Bree,2014,parlement-européen
CD&V,,2592,Bree,2014,parlement-européen
PVDA+,,159,Bree,2014,parlement-européen
MR,,622,Brugelette,2014,parlement-européen
FDF,,51,Brugelette,2014,parlement-européen
ECOLO,,266,Brugelette,2014,parlement-européen
PS,,714,Brugelette,2014,parlement-européen
CDH,,171,Brugelette,2014,parlement-européen
Parti Populaire,,109,Brugelette,2014,parlement-européen
PTB-GO!,,69,Brugelette,2014,parlement-européen
Stand Up USE,,5,Brugelette,2014,parlement-européen
MG,,3,Brugelette,2014,parlement-européen
VEGA,,11,Brugelette,2014,parlement-européen
LA DROITE,,35,Brugelette,2014,parlement-européen
DEBOUT LES BELGES,,75,Brugelette,2014,parlement-européen
GROEN,,11716,Bruges,2014,parlement-européen
VLAAMS BELANG,,4392,Bruges,2014,parlement-européen
open vld,,13055,Bruges,2014,parlement-européen
SP.A,,14987,Bruges,2014,parlement-européen
N-VA,,18473,Bruges,2014,parlement-européen
CD&V,,16246,Bruges,2014,parlement-européen
PVDA+,,1422,Bruges,2014,parlement-européen
MR,,1198,Brunehaut,2014,parlement-européen
FDF,,69,Brunehaut,2014,parlement-européen
ECOLO,,495,Brunehaut,2014,parlement-européen
PS,,1629,Brunehaut,2014,parlement-européen
CDH,,465,Brunehaut,2014,parlement-européen
Parti Populaire,,185,Brunehaut,2014,parlement-européen
PTB-GO!,,179,Brunehaut,2014,parlement-européen
Stand Up USE,,8,Brunehaut,2014,parlement-européen
MG,,30,Brunehaut,2014,parlement-européen
VEGA,,11,Brunehaut,2014,parlement-européen
LA DROITE,,120,Brunehaut,2014,parlement-européen
DEBOUT LES BELGES,,130,Brunehaut,2014,parlement-européen
MR,,9735,Bruxelles,2014,parlement-européen
GROEN,,2261,Bruxelles,2014,parlement-européen
VB,,602,Bruxelles,2014,parlement-européen
FDF,,3108,Bruxelles,2014,parlement-européen
open vld,,3945,Bruxelles,2014,parlement-européen
ECOLO,,6518,Bruxelles,2014,parlement-européen
PS,,18251,Bruxelles,2014,parlement-européen
SP.A,,1484,Bruxelles,2014,parlement-européen
N-VA,,1580,Bruxelles,2014,parlement-européen
CDH,,6692,Bruxelles,2014,parlement-européen
CD&V,,1246,Bruxelles,2014,parlement-européen
Parti Populaire,,1527,Bruxelles,2014,parlement-européen
PVDA+,,231,Bruxelles,2014,parlement-européen
PTB-GO!,,2645,Bruxelles,2014,parlement-européen
Stand Up USE,,183,Bruxelles,2014,parlement-européen
MG,,72,Bruxelles,2014,parlement-européen
VEGA,,364,Bruxelles,2014,parlement-européen
LA DROITE,,368,Bruxelles,2014,parlement-européen
DEBOUT LES BELGES,,2240,Bruxelles,2014,parlement-européen
GROEN,,845,Buggenhout,2014,parlement-européen
VLAAMS BELANG,,770,Buggenhout,2014,parlement-européen
open vld,,1939,Buggenhout,2014,parlement-européen
SP.A,,814,Buggenhout,2014,parlement-européen
N-VA,,3104,Buggenhout,2014,parlement-européen
CD&V,,2313,Buggenhout,2014,parlement-européen
PVDA+,,128,Buggenhout,2014,parlement-européen
PFF,,589,Bullange,2014,parlement-européen
PRO DG,,539,Bullange,2014,parlement-européen
VIVANT,,422,Bullange,2014,parlement-européen
ECOLO,,380,Bullange,2014,parlement-européen
SP,,305,Bullange,2014,parlement-européen
CSP,,1052,Bullange,2014,parlement-européen
MR,,789,Burdinne,2014,parlement-européen
FDF,,54,Burdinne,2014,parlement-européen
ECOLO,,284,Burdinne,2014,parlement-européen
PS,,423,Burdinne,2014,parlement-européen
CDH,,152,Burdinne,2014,parlement-européen
Parti Populaire,,86,Burdinne,2014,parlement-européen
PTB-GO!,,89,Burdinne,2014,parlement-européen
Stand Up USE,,8,Burdinne,2014,parlement-européen
MG,,1,Burdinne,2014,parlement-européen
VEGA,,26,Burdinne,2014,parlement-européen
LA DROITE,,32,Burdinne,2014,parlement-européen
DEBOUT LES BELGES,,35,Burdinne,2014,parlement-européen
PFF,,220,Burg-Reuland,2014,parlement-européen
PRO DG,,357,Burg-Reuland,2014,parlement-européen
VIVANT,,142,Burg-Reuland,2014,parlement-européen
ECOLO,,224,Burg-Reuland,2014,parlement-européen
SP,,194,Burg-Reuland,2014,parlement-européen
CSP,,914,Burg-Reuland,2014,parlement-européen
PFF,,507,Butgenbach,2014,parlement-européen
PRO DG,,335,Butgenbach,2014,parlement-européen
VIVANT,,593,Butgenbach,2014,parlement-européen
ECOLO,,452,Butgenbach,2014,parlement-européen
SP,,386,Butgenbach,2014,parlement-européen
CSP,,907,Butgenbach,2014,parlement-européen
MR,,1334,Celles (lez-Tournai),2014,parlement-européen
FDF,,48,Celles (lez-Tournai),2014,parlement-européen
ECOLO,,339,Celles (lez-Tournai),2014,parlement-européen
PS,,894,Celles (lez-Tournai),2014,parlement-européen
CDH,,426,Celles (lez-Tournai),2014,parlement-européen
Parti Populaire,,114,Celles (lez-Tournai),2014,parlement-européen
PTB-GO!,,72,Celles (lez-Tournai),2014,parlement-européen
Stand Up USE,,3,Celles (lez-Tournai),2014,parlement-européen
MG,,8,Celles (lez-Tournai),2014,parlement-européen
VEGA,,13,Celles (lez-Tournai),2014,parlement-européen
LA DROITE,,32,Celles (lez-Tournai),2014,parlement-européen
DEBOUT LES BELGES,,68,Celles (lez-Tournai),2014,parlement-européen
MR,,1235,Cerfontaine,2014,parlement-européen
FDF,,53,Cerfontaine,2014,parlement-européen
ECOLO,,224,Cerfontaine,2014,parlement-européen
PS,,701,Cerfontaine,2014,parlement-européen
CDH,,312,Cerfontaine,2014,parlement-européen
Parti Populaire,,282,Cerfontaine,2014,parlement-européen
PTB-GO!,,120,Cerfontaine,2014,parlement-européen
Stand Up USE,,2,Cerfontaine,2014,parlement-européen
MG,,4,Cerfontaine,2014,parlement-européen
VEGA,,18,Cerfontaine,2014,parlement-européen
LA DROITE,,66,Cerfontaine,2014,parlement-européen
DEBOUT LES BELGES,,80,Cerfontaine,2014,parlement-européen
MR,,2702,Châtelet,2014,parlement-européen
FDF,,424,Châtelet,2014,parlement-européen
ECOLO,,1074,Châtelet,2014,parlement-européen
PS,,7399,Châtelet,2014,parlement-européen
CDH,,1532,Châtelet,2014,parlement-européen
Parti Populaire,,1626,Châtelet,2014,parlement-européen
PTB-GO!,,1482,Châtelet,2014,parlement-européen
Stand Up USE,,55,Châtelet,2014,parlement-européen
MG,,37,Châtelet,2014,parlement-européen
VEGA,,85,Châtelet,2014,parlement-européen
LA DROITE,,536,Châtelet,2014,parlement-européen
DEBOUT LES BELGES,,1504,Châtelet,2014,parlement-européen
MR,,1262,Chapelle-lez-Herlaimont,2014,parlement-européen
FDF,,214,Chapelle-lez-Herlaimont,2014,parlement-européen
ECOLO,,532,Chapelle-lez-Herlaimont,2014,parlement-européen
PS,,3667,Chapelle-lez-Herlaimont,2014,parlement-européen
CDH,,619,Chapelle-lez-Herlaimont,2014,parlement-européen
